Match_Date,match_id,version,num_players,Map,rating_type,elo,team,civ,won
1660971211,176208728,63581,4,Arena,Team Random Map,793,1,Franks,1
1660971211,176208728,63581,4,Arena,Team Random Map,794,2,Goths,0
1660971211,176208728,63581,4,Arena,Team Random Map,882,1,Burgundians,1
1660971211,176208728,63581,4,Arena,Team Random Map,832,2,Chinese,0
1660971222,176208875,63581,2,Arena,1v1 Random Map,928,1,Spanish,0
1660971222,176208875,63581,2,Arena,1v1 Random Map,917,2,Poles,1
1660971222,176208862,63581,2,Land Madness,1v1 Random Map,818,1,Japanese,1
1660971222,176208862,63581,2,Land Madness,1v1 Random Map,833,2,Vietnamese,0
1660971217,176208859,63581,2,Arabia,1v1 Random Map,964,1,Franks,0
1660971217,176208859,63581,2,Arabia,1v1 Random Map,986,2,Magyars,1
1660971219,176208773,63581,4,Arabia,Team Random Map,854,1,Italians,1
1660971219,176208773,63581,4,Arabia,Team Random Map,1006,2,Spanish,0
1660971219,176208773,63581,4,Arabia,Team Random Map,1147,1,Mongols,1
1660971219,176208773,63581,4,Arabia,Team Random Map,1000,2,Malians,0
1660971237,176208771,63581,4,Arena,Team Random Map,1100,1,Celts,0
1660971237,176208771,63581,4,Arena,Team Random Map,872,2,Aztecs,1
1660971237,176208771,63581,4,Arena,Team Random Map,859,1,Franks,0
1660971237,176208771,63581,4,Arena,Team Random Map,891,2,Saracens,1
1660971233,176208846,63581,2,MegaRandom,1v1 Random Map,909,1,Britons,1
1660971233,176208846,63581,2,MegaRandom,1v1 Random Map,902,2,Bulgarians,0
1660971237,176208769,63581,6,Team Islands,Team Random Map,1526,1,Gurjaras,1
1660971237,176208769,63581,6,Team Islands,Team Random Map,1311,2,Mongols,0
1660971237,176208769,63581,6,Team Islands,Team Random Map,1435,1,Incas,1
1660971237,176208769,63581,6,Team Islands,Team Random Map,1364,2,Cumans,0
1660971237,176208769,63581,6,Team Islands,Team Random Map,1502,1,Tatars,1
1660971237,176208769,63581,6,Team Islands,Team Random Map,1257,2,Mayans,0
1660971241,176208904,63581,2,Arabia,1v1 Random Map,1380,1,Britons,1
1660971241,176208904,63581,2,Arabia,1v1 Random Map,1319,2,Malians,0
1660971252,176208913,63581,2,Arabia,1v1 Random Map,,1,Mongols,1
1660971252,176208913,63581,2,Arabia,1v1 Random Map,868,2,Japanese,0
1660971253,176208922,63581,2,Arabia,1v1 Random Map,1100,1,Britons,1
1660971253,176208922,63581,2,Arabia,1v1 Random Map,1108,2,Koreans,0
1660971253,176208898,63581,2,MegaRandom,1v1 Random Map,631,1,Britons,0
1660971253,176208898,63581,2,MegaRandom,1v1 Random Map,633,2,Turks,1
1660971244,176208899,63581,2,Arena,1v1 Random Map,933,1,Spanish,1
1660971244,176208899,63581,2,Arena,1v1 Random Map,943,2,Spanish,0
1660971248,176208847,63581,2,Arena,1v1 Random Map,1588,1,Poles,1
1660971248,176208847,63581,2,Arena,1v1 Random Map,1610,2,Spanish,0
1660971250,176208851,63581,2,Arabia,1v1 Random Map,1391,1,Bohemians,1
1660971250,176208851,63581,2,Arabia,1v1 Random Map,1360,2,Franks,0
1660971250,176208871,63581,2,Scandinavia,1v1 Random Map,1324,1,Mongols,0
1660971250,176208871,63581,2,Scandinavia,1v1 Random Map,1325,2,Gurjaras,1
1660971241,176208790,63581,2,Arabia,1v1 Random Map,545,1,Hindustanis,0
1660971241,176208790,63581,2,Arabia,1v1 Random Map,558,2,Gurjaras,1
1660971240,176208780,63581,8,Arabia,Team Random Map,,1,Cumans,1
1660971240,176208780,63581,8,Arabia,Team Random Map,1161,2,Mayans,0
1660971240,176208780,63581,8,Arabia,Team Random Map,1173,1,Burgundians,1
1660971240,176208780,63581,8,Arabia,Team Random Map,938,2,Franks,0
1660971240,176208780,63581,8,Arabia,Team Random Map,1004,1,Hindustanis,1
1660971240,176208780,63581,8,Arabia,Team Random Map,946,2,Goths,0
1660971240,176208780,63581,8,Arabia,Team Random Map,1049,1,Turks,1
1660971240,176208780,63581,8,Arabia,Team Random Map,908,2,Persians,0
1660971241,176208782,63581,8,Arena,Team Random Map,1435,1,Vietnamese,1
1660971241,176208782,63581,8,Arena,Team Random Map,1437,2,Italians,0
1660971241,176208782,63581,8,Arena,Team Random Map,1314,1,Celts,1
1660971241,176208782,63581,8,Arena,Team Random Map,1252,2,Byzantines,0
1660971241,176208782,63581,8,Arena,Team Random Map,1356,1,Poles,1
1660971241,176208782,63581,8,Arena,Team Random Map,1177,2,Teutons,0
1660971241,176208782,63581,8,Arena,Team Random Map,1425,1,Franks,1
1660971241,176208782,63581,8,Arena,Team Random Map,1239,2,Turks,0
1660971250,176208901,63581,2,Nomad,1v1 Random Map,656,1,Italians,0
1660971250,176208901,63581,2,Nomad,1v1 Random Map,671,2,Mongols,1
1660971242,176208775,63581,8,Arabia,Team Random Map,1457,1,Franks,0
1660971242,176208775,63581,8,Arabia,Team Random Map,1530,2,Gurjaras,1
1660971242,176208775,63581,8,Arabia,Team Random Map,1507,1,Britons,0
1660971242,176208775,63581,8,Arabia,Team Random Map,1611,2,Franks,1
1660971242,176208775,63581,8,Arabia,Team Random Map,1350,1,Khmer,0
1660971242,176208775,63581,8,Arabia,Team Random Map,1715,2,Britons,1
1660971242,176208775,63581,8,Arabia,Team Random Map,1646,1,Burgundians,0
1660971242,176208775,63581,8,Arabia,Team Random Map,1388,2,Mayans,1
1660971257,176208929,63581,2,Scandinavia,1v1 Random Map,,1,Turks,0
1660971257,176208929,63581,2,Scandinavia,1v1 Random Map,777,2,Byzantines,1
1660971263,176208914,63581,2,Arena,1v1 Random Map,1410,1,Bohemians,0
1660971263,176208914,63581,2,Arena,1v1 Random Map,1485,2,Teutons,1
1660971262,176208909,63581,2,Arabia,1v1 Random Map,1501,1,Huns,1
1660971262,176208909,63581,2,Arabia,1v1 Random Map,1441,2,Bengalis,0
1660971259,176208905,63581,2,Arena,1v1 Random Map,913,1,Lithuanians,1
1660971259,176208905,63581,2,Arena,1v1 Random Map,876,2,Saracens,0
1660971268,176208855,63581,2,Nomad,1v1 Random Map,963,1,Berbers,1
1660971268,176208855,63581,2,Nomad,1v1 Random Map,945,2,Mayans,0
1660971272,176208848,63581,8,African Clearing,Team Random Map,1249,1,Goths,0
1660971272,176208848,63581,8,African Clearing,Team Random Map,1098,2,Hindustanis,1
1660971272,176208848,63581,8,African Clearing,Team Random Map,1068,1,Franks,0
1660971272,176208848,63581,8,African Clearing,Team Random Map,1275,2,Persians,1
1660971272,176208848,63581,8,African Clearing,Team Random Map,1243,1,Malians,0
1660971272,176208848,63581,8,African Clearing,Team Random Map,1183,2,Burgundians,1
1660971272,176208848,63581,8,African Clearing,Team Random Map,1210,1,Hindustanis,0
1660971272,176208848,63581,8,African Clearing,Team Random Map,1323,2,Portuguese,1
1660971275,176208858,63581,8,Arena,Team Random Map,1007,1,Mongols,0
1660971275,176208858,63581,8,Arena,Team Random Map,962,2,Poles,1
1660971275,176208858,63581,8,Arena,Team Random Map,915,1,Bohemians,0
1660971275,176208858,63581,8,Arena,Team Random Map,954,2,Spanish,1
1660971275,176208858,63581,8,Arena,Team Random Map,953,1,Britons,0
1660971275,176208858,63581,8,Arena,Team Random Map,1007,2,Hindustanis,1
1660971275,176208858,63581,8,Arena,Team Random Map,1004,1,Portuguese,0
1660971275,176208858,63581,8,Arena,Team Random Map,965,2,Slavs,1
1660971275,176208969,63581,2,Arabia,1v1 Random Map,708,1,Huns,1
1660971275,176208969,63581,2,Arabia,1v1 Random Map,732,2,Vietnamese,0
1660971279,176208978,63581,2,Arabia,1v1 Random Map,1232,1,Mayans,1
1660971279,176208978,63581,2,Arabia,1v1 Random Map,1241,2,Britons,0
1660971281,176208912,63581,2,Arabia,1v1 Random Map,1680,1,Teutons,0
1660971281,176208912,63581,2,Arabia,1v1 Random Map,1712,2,Celts,1
1660971285,176208918,63581,2,Scandinavia,1v1 Random Map,915,1,Mongols,0
1660971285,176208918,63581,2,Scandinavia,1v1 Random Map,915,2,Hindustanis,1
1660971306,176208976,63581,2,Arabia,1v1 Random Map,958,1,Hindustanis,0
1660971306,176208976,63581,2,Arabia,1v1 Random Map,990,2,Mongols,1
1660971307,176208917,63581,4,Nomad,Team Random Map,1047,1,Lithuanians,0
1660971307,176208917,63581,4,Nomad,Team Random Map,1023,2,Franks,1
1660971307,176208917,63581,4,Nomad,Team Random Map,1034,1,Teutons,0
1660971307,176208917,63581,4,Nomad,Team Random Map,1095,2,Portuguese,1
1660971314,176208920,63581,2,Arabia,1v1 Random Map,,1,Malians,0
1660971314,176208920,63581,2,Arabia,1v1 Random Map,,2,Japanese,0
1660971303,176208907,63581,8,Arena,Team Random Map,778,1,Japanese,1
1660971303,176208907,63581,8,Arena,Team Random Map,666,2,Slavs,0
1660971303,176208907,63581,8,Arena,Team Random Map,793,1,Franks,1
1660971303,176208907,63581,8,Arena,Team Random Map,742,2,Britons,0
1660971303,176208907,63581,8,Arena,Team Random Map,791,1,Byzantines,1
1660971303,176208907,63581,8,Arena,Team Random Map,725,2,Persians,0
1660971303,176208907,63581,8,Arena,Team Random Map,577,1,Khmer,1
1660971303,176208907,63581,8,Arena,Team Random Map,752,2,Celts,0
1660971300,176208902,63581,6,Arena,Team Random Map,980,1,Japanese,1
1660971300,176208902,63581,6,Arena,Team Random Map,921,2,Aztecs,0
1660971300,176208902,63581,6,Arena,Team Random Map,970,1,Turks,1
1660971300,176208902,63581,6,Arena,Team Random Map,920,2,Turks,0
1660971300,176208902,63581,6,Arena,Team Random Map,935,1,Burgundians,1
1660971300,176208902,63581,6,Arena,Team Random Map,947,2,Persians,0
1660971317,176209030,63581,2,Arabia,1v1 Random Map,745,1,Huns,0
1660971317,176209030,63581,2,Arabia,1v1 Random Map,753,2,Franks,1
1660971320,176208975,63581,2,Scandinavia,1v1 Random Map,1127,1,Mongols,1
1660971320,176208975,63581,2,Scandinavia,1v1 Random Map,1143,2,Lithuanians,0
1660971331,176209025,63581,4,MegaRandom,Team Random Map,777,1,Bulgarians,0
1660971331,176209025,63581,4,MegaRandom,Team Random Map,850,2,Gurjaras,1
1660971331,176209025,63581,4,MegaRandom,Team Random Map,814,1,Chinese,0
1660971331,176209025,63581,4,MegaRandom,Team Random Map,817,2,Vietnamese,1
1660971330,176209034,63581,2,Arabia,1v1 Random Map,1258,1,Franks,1
1660971330,176209034,63581,2,Arabia,1v1 Random Map,1294,2,Britons,0
1660971335,176208967,63581,6,MegaRandom,Team Random Map,1032,1,Lithuanians,0
1660971335,176208967,63581,6,MegaRandom,Team Random Map,1265,2,Mayans,1
1660971335,176208967,63581,6,MegaRandom,Team Random Map,903,1,Gurjaras,0
1660971335,176208967,63581,6,MegaRandom,Team Random Map,983,2,Japanese,1
1660971335,176208967,63581,6,MegaRandom,Team Random Map,1007,1,Persians,0
1660971335,176208967,63581,6,MegaRandom,Team Random Map,981,2,Spanish,1
1660971333,176208963,63581,6,Nomad,Team Random Map,1140,1,Spanish,1
1660971333,176208963,63581,6,Nomad,Team Random Map,1066,2,Vietnamese,0
1660971333,176208963,63581,6,Nomad,Team Random Map,1145,1,Koreans,1
1660971333,176208963,63581,6,Nomad,Team Random Map,1142,2,Slavs,0
1660971333,176208963,63581,6,Nomad,Team Random Map,1075,1,Mayans,1
1660971333,176208963,63581,6,Nomad,Team Random Map,1073,2,Celts,0
1660971333,176208971,63581,6,Arabia,Team Random Map,1278,1,Britons,0
1660971333,176208971,63581,6,Arabia,Team Random Map,1350,2,Goths,1
1660971333,176208971,63581,6,Arabia,Team Random Map,1261,1,Franks,0
1660971333,176208971,63581,6,Arabia,Team Random Map,1314,2,Britons,1
1660971333,176208971,63581,6,Arabia,Team Random Map,1275,1,Mayans,0
1660971333,176208971,63581,6,Arabia,Team Random Map,1180,2,Magyars,1
1660971342,176209088,63581,2,Arabia,1v1 Random Map,797,1,Dravidians,1
1660971342,176209088,63581,2,Arabia,1v1 Random Map,789,2,Hindustanis,0
1660971341,176209072,63581,2,Arena,1v1 Random Map,686,1,Mongols,0
1660971341,176209072,63581,2,Arena,1v1 Random Map,716,2,Slavs,1
1660971343,176209019,63581,2,Scandinavia,1v1 Random Map,1274,1,Bulgarians,0
1660971343,176209019,63581,2,Scandinavia,1v1 Random Map,1241,2,Bengalis,1
1660971341,176208962,63581,8,Arena,Team Random Map,891,1,Incas,1
1660971341,176208962,63581,8,Arena,Team Random Map,804,2,Khmer,0
1660971341,176208962,63581,8,Arena,Team Random Map,921,1,Gurjaras,1
1660971341,176208962,63581,8,Arena,Team Random Map,863,2,Goths,0
1660971341,176208962,63581,8,Arena,Team Random Map,892,1,Khmer,1
1660971341,176208962,63581,8,Arena,Team Random Map,903,2,Byzantines,0
1660971341,176208962,63581,8,Arena,Team Random Map,877,1,Vikings,1
1660971341,176208962,63581,8,Arena,Team Random Map,899,2,Vietnamese,0
1660971344,176208965,63581,6,Arena,Team Random Map,1168,1,Mayans,1
1660971344,176208965,63581,6,Arena,Team Random Map,1163,2,Franks,0
1660971344,176208965,63581,6,Arena,Team Random Map,1207,1,Franks,1
1660971344,176208965,63581,6,Arena,Team Random Map,1154,2,Hindustanis,0
1660971344,176208965,63581,6,Arena,Team Random Map,1219,1,Poles,1
1660971344,176208965,63581,6,Arena,Team Random Map,1152,2,Mayans,0
1660971349,176209082,63581,2,Arabia,1v1 Random Map,1219,1,Chinese,1
1660971349,176209082,63581,2,Arabia,1v1 Random Map,1248,2,Bohemians,0
1660971369,176209024,63581,6,Arabia,Team Random Map,1070,1,Gurjaras,0
1660971369,176209024,63581,6,Arabia,Team Random Map,1049,2,Bulgarians,1
1660971369,176209024,63581,6,Arabia,Team Random Map,1110,1,Franks,0
1660971369,176209024,63581,6,Arabia,Team Random Map,988,2,Ethiopians,1
1660971369,176209024,63581,6,Arabia,Team Random Map,924,1,Incas,0
1660971369,176209024,63581,6,Arabia,Team Random Map,1100,2,Magyars,1
1660971361,176209090,63581,2,Scandinavia,1v1 Random Map,1215,1,Mongols,1
1660971361,176209090,63581,2,Scandinavia,1v1 Random Map,1162,2,Dravidians,0
1660971383,176209144,63581,2,Arena,1v1 Random Map,1154,1,Turks,1
1660971383,176209144,63581,2,Arena,1v1 Random Map,1133,2,Bengalis,0
1660971383,176209139,63581,2,Arabia,1v1 Random Map,,1,Mayans,0
1660971383,176209139,63581,2,Arabia,1v1 Random Map,884,2,Britons,1
1660971387,176209075,63581,2,Arabia,1v1 Random Map,1311,1,Franks,1
1660971387,176209075,63581,2,Arabia,1v1 Random Map,1331,2,Saracens,0
1660971393,176209081,63581,2,Arena,1v1 Random Map,621,1,Lithuanians,0
1660971393,176209081,63581,2,Arena,1v1 Random Map,647,2,Koreans,1
1660971394,176209073,63581,4,Arena,Team Random Map,1175,1,Tatars,1
1660971394,176209073,63581,4,Arena,Team Random Map,1139,2,Turks,0
1660971394,176209073,63581,4,Arena,Team Random Map,1177,1,Franks,1
1660971394,176209073,63581,4,Arena,Team Random Map,1171,2,Burgundians,0
1660971394,176209077,63581,4,Arabia,Team Random Map,1074,1,Lithuanians,1
1660971394,176209077,63581,4,Arabia,Team Random Map,1152,2,Tatars,0
1660971394,176209077,63581,4,Arabia,Team Random Map,1036,1,Britons,1
1660971394,176209077,63581,4,Arabia,Team Random Map,1007,2,Franks,0
1660971397,176209086,63581,2,Arabia,1v1 Random Map,1034,1,Tatars,0
1660971397,176209086,63581,2,Arabia,1v1 Random Map,1088,2,Sicilians,1
1660971393,176209135,63581,2,Arena,1v1 Random Map,702,1,Turks,0
1660971393,176209135,63581,2,Arena,1v1 Random Map,750,2,Britons,1
1660971403,176209123,63581,2,Nomad,1v1 Random Map,1396,1,Spanish,1
1660971403,176209123,63581,2,Nomad,1v1 Random Map,1347,2,Koreans,0
1660971399,176209089,63581,2,Scandinavia,1v1 Random Map,830,1,Cumans,0
1660971399,176209089,63581,2,Scandinavia,1v1 Random Map,834,2,Spanish,1
1660971402,176209083,63581,4,Arabia,Team Random Map,875,1,Vietnamese,0
1660971402,176209083,63581,4,Arabia,Team Random Map,858,2,Mayans,1
1660971402,176209083,63581,4,Arabia,Team Random Map,,1,Goths,0
1660971402,176209083,63581,4,Arabia,Team Random Map,910,2,Slavs,1
1660971406,176209186,63581,2,Arabia,1v1 Random Map,955,1,Koreans,0
1660971406,176209186,63581,2,Arabia,1v1 Random Map,931,2,Berbers,1
1660971416,176209146,63581,2,Nomad,1v1 Random Map,1751,1,Huns,0
1660971416,176209146,63581,2,Nomad,1v1 Random Map,1849,2,Koreans,1
1660971412,176209124,63581,4,MegaRandom,Team Random Map,1367,1,Berbers,1
1660971412,176209124,63581,4,MegaRandom,Team Random Map,1443,2,Mongols,0
1660971412,176209124,63581,4,MegaRandom,Team Random Map,1364,1,Mayans,1
1660971412,176209124,63581,4,MegaRandom,Team Random Map,1441,2,Britons,0
1660971431,176209133,63581,8,Arabia,Team Random Map,1241,1,Britons,0
1660971431,176209133,63581,8,Arabia,Team Random Map,1146,2,Franks,1
1660971431,176209133,63581,8,Arabia,Team Random Map,1210,1,Magyars,0
1660971431,176209133,63581,8,Arabia,Team Random Map,1182,2,Saracens,1
1660971431,176209133,63581,8,Arabia,Team Random Map,1256,1,Koreans,0
1660971431,176209133,63581,8,Arabia,Team Random Map,1223,2,Magyars,1
1660971431,176209133,63581,8,Arabia,Team Random Map,1165,1,Vietnamese,0
1660971431,176209133,63581,8,Arabia,Team Random Map,1189,2,Britons,1
1660971424,176209129,63581,2,Arabia,1v1 Random Map,1438,1,Mongols,1
1660971424,176209129,63581,2,Arabia,1v1 Random Map,1480,2,Burmese,0
1660971427,176209128,63581,8,Nomad,Team Random Map,1055,1,Portuguese,0
1660971427,176209128,63581,8,Nomad,Team Random Map,997,2,Bulgarians,1
1660971427,176209128,63581,8,Nomad,Team Random Map,881,1,Magyars,0
1660971427,176209128,63581,8,Nomad,Team Random Map,,2,Chinese,1
1660971427,176209128,63581,8,Nomad,Team Random Map,1075,1,Sicilians,0
1660971427,176209128,63581,8,Nomad,Team Random Map,981,2,Britons,1
1660971427,176209128,63581,8,Nomad,Team Random Map,942,1,Spanish,0
1660971427,176209128,63581,8,Nomad,Team Random Map,1002,2,Huns,1
1660971432,176209126,63581,8,Arena,Team Random Map,799,1,Hindustanis,1
1660971432,176209126,63581,8,Arena,Team Random Map,882,2,Franks,0
1660971432,176209126,63581,8,Arena,Team Random Map,838,1,Burgundians,1
1660971432,176209126,63581,8,Arena,Team Random Map,857,2,Britons,0
1660971432,176209126,63581,8,Arena,Team Random Map,901,1,Persians,1
1660971432,176209126,63581,8,Arena,Team Random Map,807,2,Hindustanis,0
1660971432,176209126,63581,8,Arena,Team Random Map,858,1,Portuguese,1
1660971432,176209126,63581,8,Arena,Team Random Map,817,2,Spanish,0
1660971435,176209245,63581,2,Arabia,1v1 Random Map,877,1,Vietnamese,1
1660971435,176209245,63581,2,Arabia,1v1 Random Map,904,2,Ethiopians,0
1660971447,176209242,63581,2,Arabia,1v1 Random Map,1031,1,Poles,0
1660971447,176209242,63581,2,Arabia,1v1 Random Map,1070,2,Japanese,1
1660971442,176209187,63581,4,Nomad,Team Random Map,1201,1,Mayans,1
1660971442,176209187,63581,4,Nomad,Team Random Map,1124,2,Italians,0
1660971442,176209187,63581,4,Nomad,Team Random Map,1137,1,Vikings,1
1660971442,176209187,63581,4,Nomad,Team Random Map,1115,2,Burgundians,0
1660971456,176209177,63581,4,Arena,Team Random Map,1059,1,Turks,1
1660971456,176209177,63581,4,Arena,Team Random Map,1008,2,Bohemians,0
1660971456,176209177,63581,4,Arena,Team Random Map,1029,1,Poles,1
1660971456,176209177,63581,4,Arena,Team Random Map,997,2,Mongols,0
1660971453,176209249,63581,2,Arabia,1v1 Random Map,999,1,Burgundians,0
1660971453,176209249,63581,2,Arabia,1v1 Random Map,1003,2,Malians,1
1660971460,176209235,63581,2,Arabia,1v1 Random Map,1149,1,Aztecs,1
1660971460,176209235,63581,2,Arabia,1v1 Random Map,1151,2,Tatars,0
1660971462,176209180,63581,8,Arena,Team Random Map,989,1,Turks,1
1660971462,176209180,63581,8,Arena,Team Random Map,1041,2,Franks,0
1660971462,176209180,63581,8,Arena,Team Random Map,995,1,Celts,1
1660971462,176209180,63581,8,Arena,Team Random Map,1041,2,Italians,0
1660971462,176209180,63581,8,Arena,Team Random Map,1072,1,Hindustanis,1
1660971462,176209180,63581,8,Arena,Team Random Map,1035,2,Magyars,0
1660971462,176209180,63581,8,Arena,Team Random Map,1041,1,Burgundians,1
1660971462,176209180,63581,8,Arena,Team Random Map,1026,2,Malians,0
1660971464,176209191,63581,4,Arabia,Team Random Map,872,1,Franks,1
1660971464,176209191,63581,4,Arabia,Team Random Map,904,2,Vietnamese,0
1660971464,176209191,63581,4,Arabia,Team Random Map,890,1,Goths,1
1660971464,176209191,63581,4,Arabia,Team Random Map,,2,Chinese,0
1660971462,176209178,63581,8,Arabia,Team Random Map,1064,1,Britons,0
1660971462,176209178,63581,8,Arabia,Team Random Map,1051,2,Aztecs,1
1660971462,176209178,63581,8,Arabia,Team Random Map,1097,1,Franks,0
1660971462,176209178,63581,8,Arabia,Team Random Map,1090,2,Hindustanis,1
1660971462,176209178,63581,8,Arabia,Team Random Map,1077,1,Dravidians,0
1660971462,176209178,63581,8,Arabia,Team Random Map,1079,2,Incas,1
1660971462,176209178,63581,8,Arabia,Team Random Map,1090,1,Poles,0
1660971462,176209178,63581,8,Arabia,Team Random Map,1071,2,Gurjaras,1
1660971474,176209179,63581,8,Arabia,Team Random Map,1517,1,Mayans,1
1660971474,176209179,63581,8,Arabia,Team Random Map,1379,2,Franks,0
